Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Compare Scenarios/div_Select layerPavement MaintenanceFilter _a98a8c""))",Chrome 110.0.0.0,,,2023-02-21 17:43:25,2023-02-21 17:43:27,2.026s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/Apply_button""))",Chrome 110.0.0.0,,,2023-02-21 17:43:27,2023-02-21 17:43:29,2.022s,PASSED
delay(30),Chrome 110.0.0.0,,,2023-02-21 17:43:29,2023-02-21 17:43:59,30.006s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Compare""))",Chrome 110.0.0.0,,,2023-02-21 17:43:59,2023-02-21 17:44:01,2.078s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 1""))",Chrome 110.0.0.0,,,2023-02-21 17:44:01,2023-02-21 17:44:04,3.525s,FAILED
,,,,,,,
Test Cases/GiS/Compare Scenarios/CS_Three_Budgets_Sidewalk_Stage,Chrome 110.0.0.0,,,2023-02-21 17:44:04,2023-02-21 17:48:15,4m - 10.299s,FAILED
gis_url.test.URL_Stage.redirectURL(),Chrome 110.0.0.0,,,2023-02-21 17:44:04,2023-02-21 17:44:08,4.085s,PASSED
delay(15),Chrome 110.0.0.0,,,2023-02-21 17:44:08,2023-02-21 17:44:23,15.008s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/Menubar-icon""))",Chrome 110.0.0.0,,,2023-02-21 17:44:23,2023-02-21 17:44:54,30.103s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/img_Compare_Scenario_rail-icon""))",Chrome 110.0.0.0,,,2023-02-21 17:44:54,2023-02-21 17:45:08,13.946s,PASSED
"click(findTestObject(""Compare Scenarios/div_Pavement Maintenance""))",Chrome 110.0.0.0,,,2023-02-21 17:45:08,2023-02-21 17:45:09,1.170s,PASSED
"click(findTestObject(""Compare Scenarios/li_Sidewalk Maintenance""))",Chrome 110.0.0.0,,,2023-02-21 17:45:09,2023-02-21 17:45:12,3.114s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-21 17:45:12,2023-02-21 17:45:20,8.468s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-21 17:45:20,2023-02-21 17:45:21,0.498s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Program duration_duration""), ""3"")",Chrome 110.0.0.0,,,2023-02-21 17:45:21,2023-02-21 17:45:21,0.682s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-21 17:45:21,2023-02-21 17:45:22,0.476s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-21 17:45:22,2023-02-21 17:45:23,0.559s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), ""Compare Scenario 1"")",Chrome 110.0.0.0,,,2023-02-21 17:45:23,2023-02-21 17:45:24,1.038s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Add Scenario""))",Chrome 110.0.0.0,,,2023-02-21 17:45:24,2023-02-21 17:45:24,0.549s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Add Scenario""))",Chrome 110.0.0.0,,,2023-02-21 17:45:24,2023-02-21 17:45:25,0.586s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_2""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-21 17:45:25,2023-02-21 17:45:25,0.586s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_2""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-21 17:45:25,2023-02-21 17:45:26,0.579s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_2""), ""Compare Scenario 2"")",Chrome 110.0.0.0,,,2023-02-21 17:45:26,2023-02-21 17:45:27,1.018s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_3""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-21 17:45:27,2023-02-21 17:45:27,0.492s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_3""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-21 17:45:27,2023-02-21 17:45:28,0.473s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_3""), ""Compare Scenario 3"")",Chrome 110.0.0.0,,,2023-02-21 17:45:28,2023-02-21 17:45:29,0.915s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Annual Budget_budget""), ""3000"")",Chrome 110.0.0.0,,,2023-02-21 17:45:29,2023-02-21 17:45:30,0.976s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Annual Budget_budget_2""), ""2000"")",Chrome 110.0.0.0,,,2023-02-21 17:45:30,2023-02-21 17:45:31,0.867s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Annual Budget_budget_3""), ""1000"")",Chrome 110.0.0.0,,,2023-02-21 17:45:31,2023-02-21 17:45:31,0.881s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-21 17:45:31,2023-02-21 17:45:32,0.490s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-21 17:45:32,2023-02-21 17:45:32,0.373s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), ""5"")",Chrome 110.0.0.0,,,2023-02-21 17:45:32,2023-02-21 17:45:33,0.827s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_2""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-21 17:45:33,2023-02-21 17:45:34,0.397s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_2""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-21 17:45:34,2023-02-21 17:45:34,0.473s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_2""), ""7"")",Chrome 110.0.0.0,,,2023-02-21 17:45:34,2023-02-21 17:45:35,0.933s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_3""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-21 17:45:35,2023-02-21 17:45:35,0.381s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_3""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-21 17:45:35,2023-02-21 17:45:36,0.375s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_3""), ""0"")",Chrome 110.0.0.0,,,2023-02-21 17:45:36,2023-02-21 17:45:37,0.924s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/div_Select layerPavement MaintenanceFilter _a98a8c""))",Chrome 110.0.0.0,,,2023-02-21 17:45:37,2023-02-21 17:45:37,0.475s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/Apply_button""))",Chrome 110.0.0.0,,,2023-02-21 17:45:37,2023-02-21 17:45:38,0.528s,PASSED
delay(120),Chrome 110.0.0.0,,,2023-02-21 17:45:38,2023-02-21 17:47:38,2m - 0.008s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Compare""))",Chrome 110.0.0.0,,,2023-02-21 17:47:38,2023-02-21 17:47:38,0.456s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 1""))",Chrome 110.0.0.0,,,2023-02-21 17:47:38,2023-02-21 17:47:41,2.533s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 2""))",Chrome 110.0.0.0,,,2023-02-21 17:47:41,2023-02-21 17:47:41,0.512s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 3""))",Chrome 110.0.0.0,,,2023-02-21 17:47:41,2023-02-21 17:47:42,0.496s,PASSED
"click(findTestObject(""Compare Scenarios/span_Compare_loadscreen""))",Chrome 110.0.0.0,,,2023-02-21 17:47:42,2023-02-21 17:48:15,32.887s,FAILED
,,,,,,,
Test Cases/GiS/Compare Scenarios/CS_Three_Budgets,Chrome 110.0.0.0,,,2023-02-21 17:48:15,2023-02-21 17:49:50,1m - 35.894s,PASSED
"openBrowser("""")",Chrome 110.0.0.0,,,2023-02-21 17:48:15,2023-02-21 17:48:16,1.503s,PASSED
"navigateToUrl(""https://streetlogix-gis-slx4-develop.vercel.app/?config=64077fc938af4bcc9a46a81d8f4e5576&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6OTc2LCJuYW1lIjoiU29oYWliIE5laGFsIiwiZXhwIjoxNjc4NzI5ODk0LCJpYXQiOjE2NzYxMzc4OTR9.UHfOiNtJ_le0VZsenXiPbH0qUWaL-Iey0ptbA6Kalco&url=https://slx4-dev-server.herokuapp.com&config=configadmin.json"")",Chrome 110.0.0.0,,,2023-02-21 17:48:16,2023-02-21 17:48:18,2.255s,PASSED
delay(15),Chrome 110.0.0.0,,,2023-02-21 17:48:18,2023-02-21 17:48:34,15.024s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/Menubar-icon""))",Chrome 110.0.0.0,,,2023-02-21 17:48:34,2023-02-21 17:48:34,0.411s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/img_Compare_Scenario_rail-icon""))",Chrome 110.0.0.0,,,2023-02-21 17:48:34,2023-02-21 17:48:35,0.618s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-21 17:48:35,2023-02-21 17:48:36,1.219s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-21 17:48:36,2023-02-21 17:48:45,9.382s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Program duration_duration""), ""3"")",Chrome 110.0.0.0,,,2023-02-21 17:48:45,2023-02-21 17:48:46,1.064s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-21 17:48:46,2023-02-21 17:48:47,0.386s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-21 17:48:47,2023-02-21 17:48:47,0.443s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), ""Compare Scenario 1"")",Chrome 110.0.0.0,,,2023-02-21 17:48:47,2023-02-21 17:48:48,0.909s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Add Scenario""))",Chrome 110.0.0.0,,,2023-02-21 17:48:48,2023-02-21 17:48:48,0.507s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Add Scenario""))",Chrome 110.0.0.0,,,2023-02-21 17:48:48,2023-02-21 17:48:49,0.591s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_2""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-21 17:48:49,2023-02-21 17:48:50,0.489s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_2""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-21 17:48:50,2023-02-21 17:48:50,0.582s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_2""), ""Compare Scenario 2"")",Chrome 110.0.0.0,,,2023-02-21 17:48:50,2023-02-21 17:48:51,0.917s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_3""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-21 17:48:51,2023-02-21 17:48:51,0.392s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_3""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-21 17:48:51,2023-02-21 17:48:52,0.373s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_3""), ""Compare Scenario 3"")",Chrome 110.0.0.0,,,2023-02-21 17:48:52,2023-02-21 17:48:53,0.916s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Annual Budget_budget""), ""30,000"")",Chrome 110.0.0.0,,,2023-02-21 17:48:53,2023-02-21 17:48:54,0.887s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Annual Budget_budget_2""), ""20000"")",Chrome 110.0.0.0,,,2023-02-21 17:48:54,2023-02-21 17:48:54,0.778s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Annual Budget_budget_3""), ""10000"")",Chrome 110.0.0.0,,,2023-02-21 17:48:54,2023-02-21 17:48:55,0.879s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-21 17:48:55,2023-02-21 17:48:56,0.500s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-21 17:48:56,2023-02-21 17:48:56,0.482s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), ""5"")",Chrome 110.0.0.0,,,2023-02-21 17:48:56,2023-02-21 17:48:57,0.828s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_2""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-21 17:48:57,2023-02-21 17:48:58,0.498s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_2""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-21 17:48:58,2023-02-21 17:48:58,0.383s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_2""), ""7"")",Chrome 110.0.0.0,,,2023-02-21 17:48:58,2023-02-21 17:48:59,0.830s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_3""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-21 17:48:59,2023-02-21 17:48:59,0.492s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_3""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-21 17:48:59,2023-02-21 17:49:00,0.482s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_3""), ""0"")",Chrome 110.0.0.0,,,2023-02-21 17:49:00,2023-02-21 17:49:01,0.733s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/div_Select layerPavement MaintenanceFilter _a98a8c""))",Chrome 110.0.0.0,,,2023-02-21 17:49:01,2023-02-21 17:49:01,0.384s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/Apply_button""))",Chrome 110.0.0.0,,,2023-02-21 17:49:01,2023-02-21 17:49:01,0.419s,PASSED
delay(30),Chrome 110.0.0.0,,,2023-02-21 17:49:01,2023-02-21 17:49:31,30.013s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Compare""))",Chrome 110.0.0.0,,,2023-02-21 17:49:31,2023-02-21 17:49:32,0.458s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 1""))",Chrome 110.0.0.0,,,2023-02-21 17:49:32,2023-02-21 17:49:34,2.125s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 2""))",Chrome 110.0.0.0,,,2023-02-21 17:49:34,2023-02-21 17:49:34,0.517s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 3""))",Chrome 110.0.0.0,,,2023-02-21 17:49:34,2023-02-21 17:49:35,0.619s,PASSED
"click(findTestObject(""Compare Scenarios/span_Compare_loadscreen""))",Chrome 110.0.0.0,,,2023-02-21 17:49:35,2023-02-21 17:49:36,0.617s,PASSED
takeFullPageScreenshot(),Chrome 110.0.0.0,,,2023-02-21 17:49:36,2023-02-21 17:49:37,1.545s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/button""))",Chrome 110.0.0.0,,,2023-02-21 17:49:37,2023-02-21 17:49:38,0.485s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/div_Save as JPEG""))",Chrome 110.0.0.0,,,2023-02-21 17:49:38,2023-02-21 17:49:38,0.445s,PASSED
"click(findTestObject(""Compare Scenarios/span_Close""))",Chrome 110.0.0.0,,,2023-02-21 17:49:38,2023-02-21 17:49:39,0.587s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Compare""))",Chrome 110.0.0.0,,,2023-02-21 17:49:39,2023-02-21 17:49:39,0.715s,PASSED
"click(findTestObject(""Compare Scenarios/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-21 17:49:39,2023-02-21 17:49:42,2.042s,PASSED
"click(findTestObject(""Compare Scenarios/span_Yes""))",Chrome 110.0.0.0,,,2023-02-21 17:49:42,2023-02-21 17:49:42,0.708s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-21 17:49:42,2023-02-21 17:49:45,3.013s,PASSED
"click(findTestObject(""Compare Scenarios/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-21 17:49:45,2023-02-21 17:49:46,0.404s,PASSED
"click(findTestObject(""Compare Scenarios/span_Yes""))",Chrome 110.0.0.0,,,2023-02-21 17:49:46,2023-02-21 17:49:46,0.602s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-21 17:49:46,2023-02-21 17:49:49,3.010s,PASSED
"click(findTestObject(""Compare Scenarios/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-21 17:49:49,2023-02-21 17:49:50,0.519s,PASSED
"click(findTestObject(""Compare Scenarios/span_Yes""))",Chrome 110.0.0.0,,,2023-02-21 17:49:50,2023-02-21 17:49:50,0.502s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-02-21 17:49:50,2023-02-21 17:49:50,0.174s,PASSED
,,,,,,,
Test Cases/GiS/Compare Scenarios/CS_Three_Budgets - PROD,Chrome 110.0.0.0,,,2023-02-21 17:49:50,2023-02-21 17:51:40,1m - 49.088s,FAILED
gis_url.test.URL_PROD.redirectURL(),Chrome 110.0.0.0,,,2023-02-21 17:49:51,2023-02-21 17:49:54,3.740s,PASSED
delay(15),Chrome 110.0.0.0,,,2023-02-21 17:49:54,2023-02-21 17:50:09,15.012s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/Menubar-icon""))",Chrome 110.0.0.0,,,2023-02-21 17:50:09,2023-02-21 17:50:10,0.420s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/img_Compare_Scenario_rail-icon""))",Chrome 110.0.0.0,,,2023-02-21 17:50:10,2023-02-21 17:50:10,0.618s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-21 17:50:10,2023-02-21 17:50:13,2.457s,PASSED
"sendKeys(findTestObject(""Compare Scenarios/input_Program duration_duration""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-21 17:50:13,2023-02-21 17:50:13,0.607s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Program duration_duration""), ""3"")",Chrome 110.0.0.0,,,2023-02-21 17:50:13,2023-02-21 17:50:14,0.964s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-21 17:50:14,2023-02-21 17:50:15,0.410s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-21 17:50:15,2023-02-21 17:50:15,0.538s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name""), ""Compare Scenario 1"")",Chrome 110.0.0.0,,,2023-02-21 17:50:15,2023-02-21 17:50:16,0.808s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Add Scenario""))",Chrome 110.0.0.0,,,2023-02-21 17:50:16,2023-02-21 17:50:17,0.499s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Add Scenario""))",Chrome 110.0.0.0,,,2023-02-21 17:50:17,2023-02-21 17:50:17,0.591s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_2""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-21 17:50:17,2023-02-21 17:50:18,0.594s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_2""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-21 17:50:18,2023-02-21 17:50:18,0.577s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_2""), ""Compare Scenario 2"")",Chrome 110.0.0.0,,,2023-02-21 17:50:18,2023-02-21 17:50:19,1.020s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_3""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-21 17:50:19,2023-02-21 17:50:20,0.394s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_3""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-21 17:50:20,2023-02-21 17:50:20,0.481s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Scenario Name_scenario_name_3""), ""Compare Scenario 3"")",Chrome 110.0.0.0,,,2023-02-21 17:50:20,2023-02-21 17:50:21,0.808s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/input_Annual Budget_budget""), ""30,000"")",Chrome 110.0.0.0,,,2023-02-21 17:50:21,2023-02-21 17:50:22,0.780s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Annual Budget_budget_2""), ""20000"")",Chrome 110.0.0.0,,,2023-02-21 17:50:22,2023-02-21 17:50:23,0.876s,PASSED
"setText(findTestObject(""Compare Scenarios/input_Annual Budget_budget_3""), ""10000"")",Chrome 110.0.0.0,,,2023-02-21 17:50:23,2023-02-21 17:50:24,0.885s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-21 17:50:24,2023-02-21 17:50:24,0.499s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-21 17:50:24,2023-02-21 17:50:25,0.376s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation""), ""5"")",Chrome 110.0.0.0,,,2023-02-21 17:50:25,2023-02-21 17:50:25,0.833s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_2""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-21 17:50:25,2023-02-21 17:50:26,0.393s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_2""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-21 17:50:26,2023-02-21 17:50:26,0.394s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_2""), ""7"")",Chrome 110.0.0.0,,,2023-02-21 17:50:26,2023-02-21 17:50:27,0.829s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_3""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-21 17:50:27,2023-02-21 17:50:27,0.496s,PASSED
"sendKeys(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_3""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-21 17:50:27,2023-02-21 17:50:28,0.381s,PASSED
"setText(findTestObject(""Object Repository/Compare Scenarios/Input_Inflation_3""), ""0"")",Chrome 110.0.0.0,,,2023-02-21 17:50:28,2023-02-21 17:50:29,0.935s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/div_Select layerPavement MaintenanceFilter _a98a8c""))",Chrome 110.0.0.0,,,2023-02-21 17:50:29,2023-02-21 17:50:29,0.492s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/Apply_button""))",Chrome 110.0.0.0,,,2023-02-21 17:50:29,2023-02-21 17:50:30,0.410s,PASSED
delay(30),Chrome 110.0.0.0,,,2023-02-21 17:50:30,2023-02-21 17:51:00,30.020s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Compare""))",Chrome 110.0.0.0,,,2023-02-21 17:51:00,2023-02-21 17:51:00,0.463s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 1""))",Chrome 110.0.0.0,,,2023-02-21 17:51:00,2023-02-21 17:51:02,2.037s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 2""))",Chrome 110.0.0.0,,,2023-02-21 17:51:02,2023-02-21 17:51:03,0.622s,PASSED
"click(findTestObject(""Compare Scenarios/div_Compare Scenario 3""))",Chrome 110.0.0.0,,,2023-02-21 17:51:03,2023-02-21 17:51:03,0.626s,PASSED
"click(findTestObject(""Compare Scenarios/span_Compare_loadscreen""))",Chrome 110.0.0.0,,,2023-02-21 17:51:03,2023-02-21 17:51:04,0.613s,PASSED
takeFullPageScreenshot(),Chrome 110.0.0.0,,,2023-02-21 17:51:04,2023-02-21 17:51:06,1.532s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/button""))",Chrome 110.0.0.0,,,2023-02-21 17:51:06,2023-02-21 17:51:06,0.482s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/div_Save as JPEG""))",Chrome 110.0.0.0,,,2023-02-21 17:51:06,2023-02-21 17:51:07,0.426s,PASSED
"click(findTestObject(""Compare Scenarios/span_Close""))",Chrome 110.0.0.0,,,2023-02-21 17:51:07,2023-02-21 17:51:07,0.760s,PASSED
"click(findTestObject(""Object Repository/Compare Scenarios/span_Compare""))",Chrome 110.0.0.0,,,2023-02-21 17:51:07,2023-02-21 17:51:08,0.553s,PASSED
"click(findTestObject(""Compare Scenarios/Delete_Scenario_1""))",Chrome 110.0.0.0,,,2023-02-21 17:51:08,2023-02-21 17:51:40,31.670s,FAILED
,,,,,,,
Test Cases/Dashboard/Work Orders/Create_WO_System_Forms_Basic,Chrome 110.0.0.0,,,2023-02-21 17:51:40,2023-02-21 17:52:22,42.128s,PASSED
"openBrowser("""")",Chrome 110.0.0.0,,,2023-02-21 17:51:40,2023-02-21 17:51:41,1.601s,PASSED
